time_ms,Cts_diff,off_cts_norm,on_cts_norm,off_lsr_pwr_V,on_lsr_pwr_V
3734334936024.0,18811.98802097408,928.5060964526356,1116.6259766623764,47776.5,60941.857142857145
3734334936124.0,37714.45062638892,882.8238401686787,1259.9683464325678,48468.0,61341.42857142857
3734334936224.0,-31012.093845091786,1332.9607951726284,1022.8398567217106,48210.0,61000.142857142855
3734334936324.0,30704.826518067013,777.8769343299684,1084.9251995106385,47486.5,63296.0
3734334936424.0,15507.27910719195,1032.1470810951591,1187.2198721670786,48964.5,60124.142857142855
3734334936524.0,-36084.59127657015,1413.2481423896654,1052.4022296239639,48070.5,60929.42857142857
3734334936624.0,20582.04224296785,848.9008841453362,1054.7213065750148,47761.0,61170.142857142855
3734334936724.0,25794.69248905097,725.0699290985967,983.0168539891064,48188.5,61624.857142857145
3734334936824.0,25911.214290003863,1032.7829648570755,1291.8951077571141,48997.5,61357.0
3734334936924.0,26634.846667172453,922.7919045730839,1189.1403712448084,48502.0,60476.42857142857
3734334937024.0,71202.10097331347,764.5228224002254,1476.5438321333602,48353.5,60706.42857142857
3734334937124.0,7811.888539895449,1183.8055757277775,1261.924461126732,47650.0,59808.57142857143
3734334937224.0,32233.882665590965,959.2540714148848,1281.5928980707945,48797.0,61157.71428571428
3734334937324.0,61596.84097470896,658.2526470935312,1274.2210568406208,47367.5,61374.57142857143
3734334937424.0,47287.163502813564,646.3570316458768,1119.2286666740124,47876.0,60603.857142857145
3734334937524.0,5738.993808634052,972.3778536145632,1029.7677917009037,47773.5,60595.28571428572
3734334937624.0,18813.26845482506,1063.8357388891895,1251.9684234374402,47641.5,60023.142857142855
3734334937724.0,60630.978376692496,768.8375331917377,1375.1473169586627,47803.5,60360.142857142855
3734334937824.0,2426.063040724671,1181.3683474296636,1205.6289778369103,47876.5,61847.0
3734334937924.0,19366.298053399398,1086.7713352494422,1280.4343157834362,48141.0,60651.0
3734334938024.0,30832.073400269255,690.0057979729843,998.3265319756769,47893.5,60861.42857142857
3734334938124.0,57935.37308870333,650.2480650774609,1229.6017959644942,47705.5,61287.142857142855
3734334938224.0,-1308.8423177762706,1197.5376653144472,1184.4492421366845,48757.5,60804.28571428572
3734334938324.0,15827.686751756482,1084.606261490217,1242.883129007782,48442.5,61028.42857142857
3734334938424.0,67004.26235613078,607.127982972434,1277.1706065337419,48144.0,61305.857142857145
3734334938524.0,52283.81314940126,561.291867601261,1084.1299990952737,48476.0,61501.71428571428
3734334938624.0,24016.44760471654,1009.9483623582371,1250.1128384054025,48245.0,62005.42857142857
3734334938724.0,59155.800409960604,881.3375886557758,1472.8955927553818,48566.0,60014.0
3734334938824.0,12284.685465046165,1140.4077211849044,1263.254575835366,47669.0,62052.857142857145
3734334938924.0,15326.620156495539,887.2451369106853,1040.5113384756407,48222.0,60679.857142857145
3734334939024.0,31454.000589778625,873.1707834864175,1187.7107893842037,49038.5,60913.42857142857
3734334939124.0,22418.75167971873,1006.6188227822049,1230.8063395793922,48358.0,60999.71428571428
3734334939224.0,29739.487646881287,807.6134206239066,1105.0082970927194,48132.5,58951.857142857145
3734334939324.0,9291.28790886582,1048.6497540336768,1141.562633122335,48169.5,61994.0
3734334939424.0,14244.412848614013,979.7795441321645,1122.2236726183046,47492.5,60928.28571428572
3734334939524.0,42452.63511883848,854.1789727586215,1278.7053239470063,47868.0,61206.42857142857
3734334939624.0,-3359.6797611890793,1017.3774370612778,983.780639449387,47854.0,60192.28571428572
3734334939724.0,27587.794152807215,769.1286758903027,1045.0066174183748,47928.0,59788.0
3734334939824.0,9446.154879042773,892.7333700284189,987.1949188188466,47659.5,62010.42857142857
3734334939924.0,994.2428839161835,993.1169913461322,1003.059420185294,46975.0,61973.42857142857
3734334940024.0,23955.17933918552,943.7135520139723,1183.2653454058275,48105.5,62413.42857142857
3734334940124.0,34015.50840538482,921.8864609256752,1262.0415449795235,48543.0,61756.42857142857
3734334940224.0,16537.28671882817,976.9169772900174,1142.289844478299,47900.0,60671.857142857145
3734334940324.0,65831.46569087668,607.5608440976062,1265.875501006373,47922.0,61136.28571428572
3734334940424.0,46222.41809973495,652.9228970367349,1115.1470780340844,47276.0,61389.0
3734334940524.0,-4724.559647826732,1002.618734982685,955.3731385044177,48535.0,61439.42857142857
3734334940624.0,11637.679070365015,930.6812930535064,1047.0580837571565,48115.0,60439.857142857145
3734334940724.0,-12360.118405704838,1186.2802032990185,1062.67901924197,47434.0,61550.28571428572
3734334940824.0,5201.171170264911,1064.7944262042274,1116.8061379068765,47625.0,62033.57142857143
3734334940924.0,19621.97745871092,969.7281981294993,1165.9479727166085,48022.5,62338.71428571428
3734334941024.0,72712.40701478242,483.64316093600735,1210.7672310838316,48254.5,60857.42857142857
3734334941124.0,7822.236020573791,1135.8882143325327,1214.1105745382706,47963.0,61099.71428571428
3734334941224.0,56608.22854334224,662.6496748228822,1228.7319602563045,46862.5,59594.42857142857
3734334941324.0,1883.798303510821,1184.5788854941711,1203.4168685292793,47640.0,61016.42857142857
3734334941424.0,21133.602665463808,932.2207766558072,1143.5568033104453,47911.0,61948.57142857143
3734334941524.0,-5968.948684725774,1307.357806793888,1247.6683199466302,47567.5,60239.57142857143
3734334941624.0,18189.42575739452,1217.4370537761647,1399.33131135011,47946.0,59900.71428571428
3734334941724.0,38944.49885218228,898.0305660487086,1287.4755545705314,47503.0,61349.0
3734334941824.0,-2148.4830895682308,1213.348484231875,1191.8636533361928,47878.0,59555.142857142855
3734334941924.0,70402.34227499591,727.0052094247449,1431.028632174704,48036.5,60818.142857142855
3734334942024.0,41294.00163628781,892.6055438333769,1305.545560196255,47995.5,62025.142857142855
3734334942124.0,23732.158896769648,1055.9881979262545,1293.309786893951,47884.0,62276.0
3734334942224.0,70582.95681954127,688.09328248063,1393.9228506760428,47784.0,61423.42857142857
3734334942324.0,37292.62923304618,890.9605389852002,1263.886831315662,48411.0,59300.0
3734334942424.0,38478.12408096672,875.0502930364823,1259.8315338461496,48910.5,61881.57142857143
3734334942524.0,57610.223457427506,725.7517220040629,1301.853956578338,47920.0,61084.42857142857
3734334942624.0,15087.9552795162,1056.816884041994,1207.696436837156,47620.5,60869.28571428572
3734334942724.0,30019.24181880145,1020.3909497552434,1320.5833679432578,47675.0,61415.57142857143
3734334942824.0,-11656.565381451583,1267.8800287143426,1151.3143748998268,47605.5,60292.857142857145
3734334942924.0,36701.88723186144,646.7402276595188,1013.7590999781332,47863.0,61849.57142857143
3734334943024.0,50770.10781163472,814.9995559438989,1322.700634060246,47673.5,62097.42857142857
3734334943124.0,64088.34646358811,710.6789770020932,1351.5624416379744,49121.0,60854.28571428572
3734334943224.0,7753.218699308354,1063.9038298518942,1141.4360168449778,47610.5,61444.857142857145
3734334943324.0,20037.55268320506,1107.119175943734,1307.4947027757846,47656.5,60563.57142857143
3734334943424.0,50898.28725809283,923.3022281192724,1432.2851007002007,48596.5,61748.857142857145
3734334943524.0,36895.75595006472,732.0362355706193,1100.9937950712665,47874.0,60969.57142857143
3734334943624.0,46719.59304004595,882.5171397362562,1349.7130701367157,48485.0,60116.28571428572
3734334943724.0,63622.34765744564,797.2135018671905,1433.436978441647,48588.5,60477.28571428572
3734334943824.0,347.8416175816619,1218.8856261250635,1222.36404230088,47848.0,60180.57142857143
3734334943924.0,20381.43482426974,1039.373447541205,1243.1877957839024,48708.5,62686.0
3734334944024.0,25065.452687451354,1163.6140765841888,1414.2686034587023,48594.5,61904.42857142857
3734334944124.0,-570.3628609233419,1330.288355196564,1324.5847265873306,48085.0,60278.71428571428
3734334944224.0,51283.77150565003,719.7751118932327,1232.612826949733,48603.5,61220.71428571428
3734334944324.0,-14289.875763378972,1184.0664240146343,1041.1676663808446,47723.5,62598.28571428572
3734334944424.0,-14214.169429038815,1205.5785817813246,1063.4368874909364,48113.5,61072.0
3734334944524.0,34753.73846684642,813.8665086501624,1161.4038933186266,47845.5,61258.0
3734334944624.0,-54759.45815664276,1508.1534049652091,960.5588233987816,48023.5,61383.142857142855
3734334944724.0,65607.73604917579,726.9429673620687,1383.0203278538265,47992.0,61235.28571428572
3734334944824.0,-14755.799171617491,1269.6456177674156,1122.0876260512407,47620.0,60621.0
3734334944924.0,35042.701044117006,930.8602195385213,1281.2872299796913,48028.5,61759.857142857145
3734334945024.0,46967.2809201855,771.518673360627,1241.191482562482,47803.0,60541.42857142857
3734334945124.0,28404.733169520387,857.7971531306712,1141.844484825875,47519.0,60907.57142857143
3734334945224.0,50127.08774541675,685.8151216639505,1187.085999118118,48131.0,61054.71428571428
3734334945324.0,58484.664029099076,801.4838232446239,1386.3304635356146,48535.0,61383.142857142855
3734334945424.0,12320.43275968856,980.301222408099,1103.5055500049846,47797.0,61905.42857142857
3734334945524.0,68598.34403578372,400.7092989140574,1086.6927392718947,48208.5,61934.28571428572
3734334945624.0,61300.95196745828,449.16818309601024,1062.177702770593,47604.5,60492.71428571428
3734334945724.0,62541.973226580994,646.6149351837398,1272.0346674495497,48078.0,60283.42857142857
3734334945824.0,25379.591584333935,732.5532631958412,986.3491790391805,47521.5,62028.142857142855
3734334945924.0,26918.048772462065,811.9269912751063,1081.107478999727,47876.5,60699.0
3734334946024.0,27012.29836242219,926.3824233770665,1196.5054070012884,48313.0,62218.28571428572
3734334946124.0,8869.529089108459,1064.8367822968653,1153.53207318795,47446.0,61053.142857142855
3734334946224.0,50527.69688059053,710.5326482851673,1215.8096170910726,49233.0,61937.57142857143
3734334946324.0,41323.04021042926,848.8455424070003,1262.0759445112928,48129.0,59658.71428571428
3734334946424.0,11388.295415109735,938.6716882688341,1052.5546424199315,47645.5,61709.28571428572
3734334946524.0,36634.0855913277,882.2543108867817,1248.5951668000587,48508.0,61388.71428571428
3734334946624.0,19823.9943866584,884.6319976434846,1082.8719415100686,48393.5,60588.142857142855
3734334946724.0,20450.077448496246,871.0399277962731,1075.5407022812356,49360.0,58839.142857142855
3734334946824.0,37500.62032398639,709.9627460289687,1084.9689492688326,49481.0,61566.57142857143
3734334946924.0,-6947.317002890861,1056.458748981308,986.9855789523994,47934.0,62406.71428571428
3734334947024.0,18487.854509279212,881.3400229206395,1066.2185680134316,48952.0,61567.57142857143
3734334947124.0,33033.87405822419,837.4056007821326,1167.7443413643746,48853.0,61403.42857142857
3734334947224.0,45061.47329364065,834.0126643800418,1284.6273973164482,48978.5,61069.142857142855
3734334947324.0,-3012.337026307307,1039.060560477365,1008.937190214292,48725.5,61508.71428571428
3734334947424.0,9625.143342471416,969.3844047746388,1065.635838199353,48048.5,62237.28571428572
3734334947524.0,22065.083635821848,994.7252842728891,1215.3761206311076,48830.5,61589.71428571428
3734334947624.0,40253.50543582754,675.925260959508,1078.4603153177834,48947.5,61913.28571428572
3734334947724.0,-11026.05966700662,1179.7162970338593,1069.455700363793,47706.5,60892.71428571428
3734334947824.0,46924.30311662215,754.5392167907994,1223.782247957021,49135.0,61183.42857142857
3734334947924.0,25514.92605354848,937.544409649172,1192.6936701846569,47652.0,62114.0
3734334948024.0,8452.185143897987,1091.5351324852272,1176.056983924207,48103.0,62072.42857142857
3734334948124.0,8856.120125231813,969.7535740869314,1058.3147753392495,48245.5,62016.57142857143
3734334948224.0,25223.86086622148,778.848649656291,1031.0872583185057,47410.5,61901.57142857143
3734334948324.0,19865.530021808343,833.9930478510945,1032.648348069178,49101.5,60734.57142857143
3734334948424.0,47221.332590364946,530.8714545723471,1003.0847804759966,47770.0,61445.71428571428
3734334948524.0,6733.34584747173,955.9659589664957,1023.299417441213,48805.0,59535.0
3734334948624.0,73004.67405634555,402.614310171878,1132.6610507353337,47936.0,61411.28571428572
3734334948724.0,10165.073282553181,950.9103974157174,1052.5611302412492,46963.5,61688.42857142857
3734334948824.0,28466.56212907899,926.3944797660674,1211.0601010568573,48345.5,59140.42857142857
3734334948924.0,28852.72686935723,893.0285390503766,1181.555807743949,47730.0,61091.57142857143
3734334949024.0,23079.46007390367,778.1657003165611,1008.9603010555978,47304.0,61827.57142857143
3734334949124.0,46837.60564338485,616.470666264181,1084.8467226980295,47201.5,60457.28571428572
3734334949224.0,-12710.7852285111,1134.9880158009719,1007.8801635158609,47999.5,60409.0
3734334949324.0,17383.35292334566,932.8830826422561,1106.7166118757127,47893.0,61643.142857142855
3734334949424.0,37702.625433343135,686.1131780144669,1063.1394323478983,48003.0,62465.142857142855
3734334949524.0,10744.296099400299,857.1627598405681,964.6057208345711,47561.0,61514.42857142857
3734334949624.0,1297.9896540864274,1058.1138267410906,1071.093723281955,47569.0,61502.142857142855
3734334949724.0,15131.93285857444,1031.1010908044227,1182.4204193901671,47061.0,60207.42857142857
3734334949824.0,7628.622898591959,780.2872924865092,856.5735214724288,47318.0,61344.0
3734334949924.0,15898.917519320856,1020.3594140932272,1179.3485892864358,47412.0,61521.57142857143
3734334950024.0,12458.231357092449,991.7543041825586,1116.336617753483,46960.0,57409.28571428572
3734334950124.0,10675.845920375581,1005.942786619921,1112.7012458236768,48353.5,60771.28571428572
3734334950224.0,-27264.390490350444,1263.39301053048,990.7491056269756,47756.0,60684.42857142857
3734334950324.0,2764.1914026167797,898.7533405076056,926.3952545337734,47251.5,59538.57142857143
3734334950424.0,14275.176306088588,1020.7121970438909,1163.4639601047768,47621.0,61316.71428571428
3734334950524.0,-3782.720862648148,1070.2905895931397,1032.4633809666582,47171.0,61075.42857142857
3734334950624.0,24717.225000350354,777.7881938783299,1024.9604438818335,47326.5,60075.0
3734334950724.0,-1821.6808439031638,881.6622855564469,863.4454771174153,48453.0,60476.857142857145
3734334950824.0,-23296.85310169085,1152.964366585979,919.9958355690704,47078.5,61186.28571428572
3734334950924.0,4938.2531306805395,937.0317807000454,986.4143120068508,47937.0,61478.857142857145
3734334951024.0,38051.71747479039,699.0118626221072,1079.529037370011,47132.5,61337.57142857143
3734334951124.0,31650.404019042217,645.3059500853366,961.8099902757588,48065.5,61615.28571428572
3734334951224.0,23000.4633576365,687.946319954285,917.9509535306499,47920.5,59864.142857142855
3734334951324.0,-14185.272523677646,1198.0686275301423,1056.2159022933658,47002.0,60333.857142857145
3734334951424.0,41186.24378743088,691.4139874840937,1103.2764253584025,47629.5,60436.0
3734334951524.0,37790.56989063122,619.0571795968916,996.9628785032038,46946.0,61054.28571428572
3734334951624.0,915.9365382799251,1149.9886510463143,1159.1480164291136,47359.0,59449.42857142857
3734334951724.0,61964.059902459194,528.9437812247825,1148.5843802493744,47690.0,60523.57142857143
3734334951824.0,17431.528774377148,901.510668940321,1075.8259566840925,47400.0,62690.28571428572
3734334951924.0,-25928.431202613945,1226.4298135412666,967.1455015151272,47600.5,61529.142857142855
3734334952024.0,27577.60432926235,860.9953709584323,1136.7714142510558,47826.0,62397.142857142855
3734334952124.0,15408.204473778778,738.602171924625,892.6842166624128,47382.5,61119.142857142855
3734334952224.0,-12100.155124434878,1107.73544523866,986.7338939943113,47641.5,61891.142857142855
3734334952324.0,28361.38741554298,778.6375882480515,1062.2514624034814,47310.0,61262.57142857143
3734334952424.0,10594.153440709193,1032.063990611751,1138.005525018843,47021.5,62439.142857142855
3734334952524.0,-1136.7025847616333,1061.3515034127388,1049.9844775651225,47737.0,61150.857142857145
3734334952624.0,40077.96304720735,724.3061640218302,1125.0857944939037,47982.0,59827.71428571428
3734334952724.0,47341.55459524217,726.1427992317593,1199.558345184181,47959.0,59847.857142857145
3734334952824.0,22255.79695508969,852.8401073602128,1075.3980769111097,47838.5,60878.71428571428
3734334952924.0,51648.3218550811,528.7102370772163,1045.1934556280273,47574.0,60493.57142857143
3734334953024.0,15489.898871956586,844.8756338945407,999.7746226141065,48180.0,61791.857142857145
3734334953124.0,11396.28481538823,929.1847515368368,1043.147599690719,48034.0,62795.57142857143
3734334953224.0,25881.200855784686,739.587960794935,998.3999693527819,47753.0,62274.42857142857
3734334953324.0,34678.15672650583,688.1674446550294,1034.9490119200877,47752.5,61298.42857142857
3734334953424.0,12068.899968314008,1030.7250948186802,1151.4140945018203,47071.0,60982.142857142855
3734334953524.0,18848.75960364268,821.6755551922262,1010.163151228653,47232.5,62129.0
3734334953624.0,63312.42326930592,527.4325156548018,1160.556748347861,47917.5,60409.857142857145
3734334953724.0,-3625.1544798999817,1001.345721543028,965.0941767440282,48585.5,59637.28571428572
3734334953824.0,32322.748740018833,647.1389644735511,970.3664518737395,47793.0,61932.142857142855
3734334953924.0,18155.65000059337,858.0260402440472,1039.5825402499809,47713.5,59639.857142857145
3734334954024.0,26454.76494903688,731.5653853258029,996.1130348161718,48609.5,61141.857142857145
3734334954124.0,24110.061284260177,697.3114582431184,938.4120710857202,47458.0,60490.57142857143
3734334954224.0,13282.794307925724,937.9981090955237,1070.826052174781,47671.0,59407.42857142857
3734334954324.0,-16463.515611875027,1170.5313159978996,1005.8961598791493,48201.0,60723.71428571428
3734334954424.0,28173.978212070833,809.2354603828413,1090.9752425035497,47822.0,61141.857142857145
3734334954524.0,19119.69952390207,803.2798028017883,994.476798040809,48417.5,61013.42857142857
3734334954624.0,26422.708320756465,570.3433092269731,834.5703924345378,47633.0,61389.0
3734334954724.0,30580.78041361996,810.929235044711,1116.7370391809106,47833.0,61535.28571428572
3734334954824.0,10846.467350450417,898.5015827383701,1006.9662562428742,47587.5,61675.0
3734334954924.0,18141.64934791695,932.4416323529274,1113.858125832097,47855.0,59872.142857142855
3734334955024.0,17414.161808952347,892.3535894943855,1066.495207583909,47871.5,59364.42857142857
3734334955124.0,39294.604815798986,569.6071658290386,962.5532139870285,47620.0,60906.142857142855
3734334955224.0,42353.981930354705,446.60199696093446,870.1418162644815,47752.5,60997.142857142855
3734334955324.0,5863.241284827165,733.6280204634498,792.2604333117215,47491.0,61679.57142857143
3734334955424.0,25069.476717541944,786.2900166778043,1036.9847838532237,46824.0,60196.57142857143
3734334955524.0,29991.92889028146,692.2327960217627,992.1520849245774,47633.0,58411.857142857145
3734334955624.0,30347.85130508328,723.7056039665954,1027.1841170174282,48349.0,60976.857142857145
3734334955724.0,39367.58138482735,690.9359257918659,1084.6117396401394,47829.0,59717.28571428572
3734334955824.0,-870.2133308719453,818.193652349395,809.4915190406756,47538.5,60591.71428571428
3734334955924.0,29637.800288453036,566.5143372332581,862.8923401177884,47910.5,61571.57142857143
3734334956024.0,22793.24555719211,720.1917745795395,948.1242301514606,48435.0,60530.142857142855
3734334956124.0,33507.90567010864,610.7934149467,945.8724716477864,47367.5,60851.0
3734334956224.0,17150.826430406505,737.1969381329429,908.705202437008,47518.0,61487.857142857145
3734334956324.0,12262.197216079983,998.3439794340942,1120.965951594894,48689.0,60786.857142857145
3734334956424.0,6881.459857471726,856.7302994667461,925.5448980414634,48001.0,60666.857142857145
3734334956524.0,6013.215806197195,813.9437138227725,874.0758718847444,47817.5,61565.42857142857
3734334956624.0,5415.190273795213,928.5914260100625,982.7433287480146,48461.0,60560.857142857145
3734334956724.0,29308.445081304846,648.0997063499792,941.1841571630276,47864.5,62044.857142857145
3734334956824.0,-27581.921868704456,976.13097726918,700.3117585821354,47787.0,61133.142857142855
3734334956924.0,21243.864645290396,810.2478104901431,1022.6864569430471,47668.5,61394.28571428572
3734334957024.0,27192.43676066939,609.2359593143449,881.1603269210387,47752.5,60118.71428571428
3734334957124.0,22386.96137170068,685.9482405393281,909.817854256335,48443.5,61763.0
3734334957224.0,38872.18811989772,449.08235516940914,837.8042363683863,47615.0,61057.0
3734334957324.0,43417.81182671207,562.8747555400987,997.0528738072195,49243.5,57829.57142857143
3734334957424.0,54662.2218727271,513.4786320628302,1060.1008507901013,49251.0,61288.28571428572
3734334957524.0,21277.75311421542,613.0659590851631,825.8434902273173,47432.0,63061.0
3734334957624.0,7873.25864306348,929.9516731124229,1008.6842595430577,48361.5,60720.42857142857
3734334957724.0,27050.314802528716,672.5530999603261,943.0562479856133,48906.0,60865.28571428572
3734334957824.0,2403.71931043004,895.073020237221,919.1102133415214,47690.0,60766.28571428572
3734334957924.0,-9589.48610893093,839.7867291223299,743.8918680330206,48630.0,62096.142857142855
3734334958024.0,18931.58882595992,645.1745921499788,834.490480409578,48209.0,62117.0
3734334958124.0,31541.343165165163,611.5045417498322,926.9179734014839,47427.0,57901.28571428572
3734334958224.0,26119.645620697782,655.6485559869692,916.845012193947,47705.0,61455.42857142857
3734334958324.0,25419.89064542573,565.3268324101743,819.5257388644317,47980.0,60359.0
3734334958424.0,4765.118160795089,774.2273055559448,821.8784871638957,47722.0,61891.857142857145
3734334958524.0,10898.08721174975,861.3525492930671,970.3334214105646,47372.0,61468.28571428572
3734334958624.0,-15947.386307376257,1106.4899879136096,947.0161248398471,47396.0,61536.28571428572
3734334958724.0,19960.93897785307,776.0509456198552,975.6603353983859,47695.0,60632.0
3734334958824.0,23157.728971894547,693.3343751119471,924.9116648308926,47838.0,60358.0
3734334958924.0,-13402.83255355215,1135.9709478607601,1001.9426223252386,47970.0,60430.28571428572
3734334959024.0,7508.418803651295,926.3196835989271,1001.40387163544,48216.5,62127.71428571428
3734334959124.0,25123.959709825136,602.4346058729797,853.674202971231,48098.5,58417.0
3734334959224.0,-1241.8324299286041,844.139192042911,831.7208677436249,48404.0,61088.28571428572
3734334959324.0,36199.6246468389,530.4151066095071,892.4113530778961,47499.0,61625.71428571428
3734334959424.0,53203.00579290415,488.6805243593283,1020.7105822883698,47776.0,60806.42857142857
3734334959524.0,30783.357530189685,767.8417946679372,1075.675369969834,48131.5,59814.857142857145
3734334959624.0,26901.24624457577,618.5465659579629,887.5590284037206,47090.5,60740.57142857143
3734334959724.0,19423.852355923522,681.31933386729,875.5578574265252,48403.0,62002.71428571428
3734334959824.0,52813.19964189144,322.5007018724999,850.6326982914144,47806.0,61752.71428571428
3734334959924.0,36340.07603269979,687.15027458811,1050.551034915108,48028.5,59028.142857142855
3734334960024.0,34967.66798694258,567.8653031570411,917.5419830264669,48090.5,60180.71428571428
3734334960124.0,18802.88952728205,732.4796875674454,920.5085828402658,47542.5,60055.71428571428
3734334960224.0,24870.82001820203,572.3333032915068,821.0415034735271,48056.0,60831.857142857145
3734334960324.0,51073.25060652802,521.6057550117143,1032.3382610769945,48441.5,61189.57142857143
3734334960424.0,45354.69834230476,529.9815345413142,983.5285179643618,47676.5,59732.857142857145
3734334960524.0,18514.21724501116,730.3924060530128,915.5345785031244,48076.0,61717.28571428572
3734334960624.0,34723.437765614915,565.3394946277015,912.5738722838506,47880.5,60398.57142857143
3734334960724.0,12689.986327189456,681.5643022889251,808.4641655608197,48496.5,59263.857142857145
3734334960824.0,42638.352134875386,569.6054100517536,995.9889314005075,47712.5,61055.71428571428
3734334960924.0,-1631.7972648145087,853.5930903692451,837.2751177211001,47909.0,62217.0
3734334961024.0,28672.18253769448,522.7809159721406,809.5027413490855,48591.0,61215.57142857143
3734334961124.0,56004.97864519631,491.9188753792072,1051.9686618311703,47724.5,61141.0
3734334961224.0,25803.092555996445,653.9231452206747,911.9540707806391,47489.5,60498.28571428572
3734334961324.0,37199.67620673452,564.9029567310838,936.899718798429,48061.5,62890.71428571428
3734334961424.0,41652.33459442115,618.8663559868277,1035.389701931039,46980.0,59348.142857142855
3734334961524.0,11663.036634307946,816.0734564119987,932.7038227550781,47712.0,58866.142857142855
3734334961624.0,40935.98872793082,655.5016024201793,1064.8614896994875,47527.5,61000.857142857145
3734334961724.0,41709.19790462218,570.1006599738952,987.192639020117,47750.0,61415.57142857143
3734334961824.0,28418.844489682328,685.9589730372264,970.1474179340497,48146.0,60591.57142857143
3734334961924.0,-8640.5198677145,950.1689711541144,863.7637724769694,46968.5,60366.42857142857
3734334962024.0,45875.80960634517,445.7247851568281,904.4828812202798,48081.0,60373.857142857145
3734334962124.0,50891.05471586835,487.08928374117636,995.9998308998598,47673.0,61362.57142857143
3734334962224.0,4817.318613315342,938.2121261053238,986.3853122384772,47675.0,59101.42857142857
3734334962324.0,55897.49676068106,483.32366877877433,1042.298636385585,47818.0,61090.0
3734334962424.0,28646.738338358646,747.2550131095319,1033.7223964931184,47325.0,60994.142857142855
3734334962524.0,26883.665505134322,694.7353117069122,963.5719667582554,47498.0,63543.857142857145
3734334962624.0,-1031.922568896914,847.6944671674855,837.3752414785164,48131.0,62246.28571428572
3734334962724.0,12132.388501056847,810.3036109899701,931.6274960005386,48049.5,60981.71428571428
3734334962824.0,30234.54565105892,761.3630253519534,1063.7084818625426,48074.5,61794.0
3734334962924.0,57915.5902415079,449.4356385214499,1028.5915409365289,47664.5,60920.42857142857
3734334963024.0,34259.712175871566,491.85632206265177,834.4534438213674,47336.5,58582.0
3734334963124.0,17149.358941577928,976.6694742712134,1148.1630636869927,47919.5,60453.28571428572
3734334963224.0,8218.468335388865,855.8948703487702,938.0795537026588,47893.5,59358.28571428572
3734334963324.0,24610.306989276512,605.3665099638083,851.4695798565734,48077.0,62388.42857142857
3734334963424.0,9920.228947734859,724.8761149834423,824.0784044607909,48187.0,61618.0
3734334963524.0,20924.14178143665,648.9788253526749,858.2202431670414,47778.5,60264.71428571428
3734334963624.0,29732.207656266466,676.9031174907223,974.2251940533869,48835.5,62129.857142857145
3734334963724.0,18778.346032540925,807.1646663661752,994.9481266915844,48244.0,60750.71428571428
3734334963824.0,9798.764583532375,803.6660939030571,901.6537397383809,47827.0,59402.57142857143
3734334963924.0,16911.444728953233,891.5149173732973,1060.6293646628296,47902.0,62218.57142857143
3734334964024.0,21999.4179751013,695.8514958828205,915.8456756338335,47473.5,61173.42857142857
3734334964124.0,10055.16303894201,976.5900984945163,1077.1417288839364,47738.5,60312.0
3734334964224.0,69905.53744205515,402.579359826666,1101.6347342472175,48072.5,61729.71428571428
3734334964324.0,19380.674916863758,701.2229891989655,895.029738367603,47211.5,62148.71428571428
3734334964424.0,25708.984784635377,524.3046496171719,781.3944974635257,48233.5,61351.42857142857
3734334964524.0,30614.315107122584,622.2995975949848,928.4427486662106,46703.0,62952.57142857143
3734334964624.0,57690.71770788958,488.46228668664276,1065.3694637655385,47802.0,61258.28571428572
3734334964724.0,28006.514388996562,532.891853545055,812.9569974350206,47362.5,61512.0
3734334964824.0,23422.52133285672,769.9962011073771,1004.2214144359443,47582.0,60754.57142857143
3734334964924.0,47058.51541343447,570.0032969414615,1040.5884510758062,47835.5,62078.71428571428
3734334965024.0,-192.91278118474793,947.1711475346231,945.2420197227756,47203.5,61225.57142857143
3734334965124.0,55123.4145225893,491.10583231228054,1042.3399775381736,47603.5,60242.142857142855
3734334965224.0,-17634.563208626412,1097.094670513329,920.7490384270649,47870.0,60649.28571428572
3734334965324.0,15899.530045516849,771.6438027875892,930.6391032427576,47959.0,60895.857142857145
3734334965424.0,13976.872369317733,768.4119562462715,908.1806799394489,48016.5,62040.71428571428
3734334965524.0,12781.299090139215,730.659750998297,858.4727418996891,47895.0,61626.71428571428
3734334965624.0,13791.79973290951,858.1147188549099,996.032716184005,47685.5,60668.71428571428
3734334965724.0,25550.616342194713,766.9688151820928,1022.47497860404,48218.0,61302.71428571428
3734334965824.0,11578.267546111909,778.349833033183,894.1325084943021,47337.5,60707.142857142855
3734334965924.0,2556.1861549395417,852.721829951751,878.2836915011464,47749.5,60625.142857142855
3734334966024.0,39895.475347089516,693.491969156172,1092.4467226270672,47526.0,61706.0
3734334966124.0,14477.377741370037,727.6846186215553,872.4583960352556,47978.0,60057.71428571428
3734334966224.0,38580.38811445481,524.0104240210541,909.8143051656021,47687.0,61397.57142857143
3734334966324.0,40860.14840331089,650.7773264578558,1059.3788104909647,47954.0,61321.57142857143
3734334966424.0,8955.948626398287,813.5745246598697,903.1340109238525,47800.5,60590.71428571428
3734334966524.0,27816.631371927837,610.8196922531826,888.9860059724609,47621.5,62360.0
3734334966624.0,-4922.2902888748085,938.2452296821546,889.0223267934065,47819.5,61804.142857142855
3734334966724.0,-1993.1403686974932,767.7542217753412,747.8228180883663,48067.0,61472.71428571428
