time_ms,SO2_pptv,off_cts_norm,on_cts_norm,off_lsr_pwr_V,on_lsr_pwr_V
3734428729424.0,5319841.149859416,8688.661467066686,67798.00757661577,77089.0,89558.0
3734428729524.0,5264900.759775318,9127.05055296543,67625.9478838023,77112.0,88902.14285714286
3734428729624.0,5264403.858765098,8273.840293875013,66767.2165023761,76161.0,88793.42857142857
3734428729724.0,5286840.6486232625,8596.167416566219,67338.84129015803,78342.5,89392.42857142857
3734428729824.0,5159838.682897028,9490.172365316877,66821.71328639497,78118.0,89882.85714285714
3734428729924.0,5321624.8367530955,8950.437704824808,68079.60255763699,78704.5,89593.14285714286
3734428730024.0,5263133.630174853,8571.251455666135,67050.5140131645,76166.5,89468.57142857143
3734428730124.0,5057641.607791059,9344.113141528816,65540.13100587392,76993.5,88836.85714285714
3734428730224.0,5305815.677866197,8979.490141239788,67932.99767308643,76943.5,89027.57142857143
3734428730324.0,5371615.548121098,8510.518064631498,68195.13526597705,76879.0,89579.28571428571
3734428730424.0,5097225.776695806,9306.6881541655,65942.53011745223,77226.0,89577.14285714286
3734428730524.0,5242034.032196749,8037.236101609258,66282.05868157314,75274.0,89472.0
3734428730624.0,5110651.9433898255,8508.873538320158,65293.89513154044,75014.5,88883.57142857143
3734428730724.0,5321634.340601504,8247.831106095113,67377.10155722294,76061.5,89158.85714285714
3734428730824.0,5130733.738139223,9740.322957197042,66748.47560318842,76901.5,89678.28571428571
3734428730924.0,5180441.52845084,7883.558086966857,65444.01951419842,76961.5,89605.0
3734428731024.0,5154384.732394093,8823.57370199319,66094.51517303867,77220.5,89727.0
3734428731124.0,5221514.942525923,8924.50216194698,66941.33485667946,75494.5,88928.57142857143
3734428731224.0,5103360.608800743,9110.507550253882,65814.51431470658,76344.0,88872.71428571429
3734428731324.0,5354480.295713936,8581.968048562496,68076.19355649513,77354.0,89665.42857142857
3734428731424.0,5190533.3903462095,8814.946094593031,66487.53932066204,77281.0,90003.28571428571
3734428731524.0,5113858.24462791,8845.42136516079,65666.06852769312,77346.5,89631.71428571429
3734428731624.0,5256439.02849971,9219.698261155427,67624.57635559666,76161.5,89231.85714285714
3734428731724.0,5215581.351056726,9284.034904010714,67234.938804641,75112.5,88533.42857142857
3734428731824.0,5321153.285462158,9133.726545464891,68257.65193948886,76356.0,89441.0
3734428731924.0,5130356.725923897,8434.920131525421,65438.88375290205,77146.0,89751.57142857143
3734428732024.0,5252104.453825331,9695.982936823051,68052.69909043785,77574.0,89805.0
3734428732124.0,5220221.075098147,9280.418446561904,67282.87483654132,76316.5,89453.42857142857
3734428732224.0,5291254.0675419625,8777.496911876922,67569.20877345429,75910.0,89028.28571428571
3734428732324.0,5274440.495869857,8787.124385142364,67392.01878369633,77624.5,89500.28571428571
3734428732424.0,5124959.419717365,8505.450974765394,65449.44452718057,78058.5,90144.0
3734428732524.0,5398689.138173556,7773.720419226912,67759.15528782198,77501.0,90146.42857142857
3734428732624.0,5161184.305486973,9500.202474848596,66846.69475803719,75843.5,90040.14285714286
3734428732724.0,5141005.7808922585,9705.77419299669,66828.06064735512,77110.5,89177.28571428571
3734428732824.0,5225463.708233576,9657.78646194042,67718.49433120238,75755.5,89541.85714285714
3734428732924.0,5089310.896217621,8719.444507926713,65267.34335478918,77424.0,89981.57142857143
3734428733024.0,5238823.518357729,8204.894707048566,66414.04491102333,78840.0,90072.14285714286
3734428733124.0,4929730.205693049,9386.916202011493,64161.69626526761,76871.0,90017.71428571429
3734428733224.0,5207345.1497508185,9284.287952052431,67143.6785048393,76694.0,89160.0
3734428733324.0,5214880.067644787,9042.862547579498,66985.97441029936,78221.5,89056.0
3734428733424.0,5056699.853390795,9101.828213377157,65287.38213994155,76655.5,89799.0
3734428733524.0,5197780.366913492,8566.48332001922,66319.59850794691,79932.5,90106.85714285714
3734428733624.0,5277625.227491065,8991.449561311714,67631.729866768,76170.0,89675.28571428571
3734428733724.0,5185306.311170388,9025.363808169408,66639.87837672928,78051.5,89344.28571428571
3734428733824.0,5014762.741527837,10185.537655957267,65905.12367293323,75101.5,89302.71428571429
3734428733924.0,5151176.856774469,9029.738367742062,66265.03677634728,76492.0,89547.14285714286
3734428734024.0,5141598.448490186,8594.918876696842,65723.79052658779,78349.0,89736.28571428571
3734428734124.0,5082425.89454365,9147.180056241841,65618.57888450462,75514.5,89807.57142857143
3734428734224.0,5127115.330830782,9536.818887509267,66504.76700785129,75481.0,89782.57142857143
3734428734324.0,5186383.02660258,8757.779601453778,66384.25767481577,76771.5,89079.42857142857
3734428734424.0,5246163.490419416,8065.9390540735,66356.64450317812,78468.5,89526.14285714286
3734428734524.0,5223807.689056261,8091.512658388751,66133.82031456944,78825.5,89975.28571428571
3734428734624.0,5116108.12387533,9560.49070941654,66406.13653025354,76896.5,89943.0
3734428734724.0,5289101.397610957,8394.980899878417,67162.77420666683,78041.5,89511.71428571429
3734428734824.0,5253799.2547635175,9399.528529105435,67775.07580425563,76494.0,89178.28571428571
3734428734924.0,5126450.325928068,10066.909898380563,67027.4690753591,77455.5,88971.57142857143
3734428735024.0,5239644.232203685,8643.853087285974,66862.12233399358,76355.5,89557.85714285714
3734428735124.0,5118401.586665596,8989.461331890172,65860.59007261902,77960.5,90082.0
3734428735224.0,5369336.398653978,8411.670406305844,68070.96372468337,77694.5,89884.42857142857
3734428735324.0,5264516.734722739,8729.293149672578,67223.9235354808,77230.0,89347.14285714286
3734428735424.0,5182020.16975175,9171.816937575402,66749.81882370597,77186.5,89312.57142857143
3734428735524.0,5174234.514786606,9032.151340818851,66523.64594955891,77500.0,89635.57142857143
3734428735624.0,5239690.676708635,8553.587161003357,66772.37245776597,77562.5,90261.0
3734428735724.0,5303385.447193087,8245.111289040087,67171.61625785216,77010.5,89926.0
3734428735824.0,5336873.882332455,8476.074285264505,67774.67297784735,76690.0,89305.0
3734428735924.0,5303119.882002471,8096.248774866124,67019.80301933803,78063.5,89159.85714285714
3734428736024.0,5331064.934838747,8658.59293420946,67892.6477657511,77096.5,89415.42857142857
3734428736124.0,5162698.055043255,8982.355740622928,66345.66746332576,78386.0,89912.14285714286
3734428736224.0,5129956.214163018,9406.036806639273,66405.55029733948,76385.5,90049.85714285714
3734428736324.0,5161183.07687375,9652.361723107708,66998.84035503828,77440.0,89928.14285714286
3734428736424.0,5109454.92222742,9162.583225755567,65934.30458383802,75755.5,89071.14285714286
3734428736524.0,5346672.157667955,8796.060071327593,68203.52848986043,77126.0,88810.42857142857
3734428736624.0,5173604.202396954,9080.914285146351,66565.4054228903,77999.0,89983.85714285714
3734428736724.0,5076677.427188911,8134.439686816244,64541.96665558192,78681.0,90134.42857142857
3734428736824.0,5137226.579778949,8619.972889456225,65700.26822033344,76919.0,90033.57142857143
3734428736924.0,5160094.92334068,9113.759304867157,66448.14734198582,76478.5,89186.85714285714
3734428737024.0,5217216.187915868,8609.091347459402,66578.16010208016,76110.5,88972.57142857143
3734428737124.0,5354436.674463449,8037.513706266289,67531.25453363796,76877.5,89486.14285714286
3734428737224.0,5028287.909860323,9097.280859187642,64967.14652430235,76468.5,89855.14285714286
3734428737324.0,5223551.781491621,8583.42808507131,66622.89232386711,76804.0,89868.0
3734428737424.0,5353585.463985505,8521.705643422569,68005.98857659484,75563.0,89181.0
3734428737524.0,5207918.890752417,8701.515198404006,66567.28065120864,77854.0,88805.14285714286
3734428737624.0,5425711.310109504,7707.282911454024,67992.96413489296,76799.0,89262.0
3734428737724.0,5253475.95202413,8871.499666390526,67243.45468888087,78844.0,89712.71428571429
3734428737824.0,5220215.417212342,8659.502126652937,66661.89565123452,74725.0,89693.71428571429
3734428737924.0,5305871.119202643,8350.018158472896,67304.14170516894,78213.0,89227.42857142857
3734428738024.0,5244310.711632579,8622.56437805998,66892.68339619975,76085.5,89096.71428571429
3734428738124.0,5470550.137174317,8403.850363067733,69187.7407761157,77316.0,89164.14285714286
3734428738224.0,5218244.381934648,8338.47274171032,66318.96587431752,78057.5,90217.0
3734428738324.0,5055820.025768119,9269.99022704167,65445.768291131884,76538.5,89988.71428571429
3734428738424.0,5288295.087608686,8774.27627495995,67533.11058172313,75358.0,89739.42857142857
3734428738524.0,5202984.262373822,8308.521327731221,66119.45757632924,77020.0,89410.0
3734428738624.0,5265207.268869276,8535.16701721225,67037.47000464865,76078.5,89088.57142857143
3734428738724.0,5159290.468151473,9482.147972364684,66807.59761849217,78183.5,89782.28571428571
3734428738824.0,5155972.502546876,8882.49130432198,66171.07466595393,76566.5,90385.42857142857
